13.0,5.0,10.0,840,param,29
13.0,5.0,11.0,840,param,30
13.0,5.0,12.0,840,param,29
14.0,1.0,1.0,840,param,29
14.0,1.0,2.0,840,param,28
14.0,1.0,3.0,840,param,29
14.0,1.0,4.0,840,param,29
14.0,1.0,5.0,840,param,28
14.0,1.0,6.0,840,param,28
14.0,1.0,7.0,840,param,28
14.0,1.0,8.0,840,param,28
14.0,1.0,9.0,840,param,29
14.0,1.0,10.0,840,param,28
14.0,1.0,11.0,840,param,29
14.0,1.0,12.0,840,param,28
14.0,2.0,1.0,840,param,30
14.0,2.0,2.0,840,param,28
14.0,2.0,3.0,840,param,30
14.0,2.0,4.0,840,param,30
14.0,2.0,5.0,840,param,28
14.0,2.0,6.0,840,param,28
14.0,2.0,7.0,840,param,28
14.0,2.0,8.0,840,param,28
14.0,2.0,9.0,840,param,29
14.0,2.0,10.0,840,param,28
14.0,2.0,11.0,840,param,29
14.0,2.0,12.0,840,param,28
14.0,3.0,1.0,840,param,30
14.0,3.0,2.0,840,param,28
14.0,3.0,3.0,840,param,30
14.0,3.0,4.0,840,param,30
14.0,3.0,5.0,840,param,28
14.0,3.0,6.0,840,param,28
14.0,3.0,7.0,840,param,28
14.0,3.0,8.0,840,param,28
14.0,3.0,9.0,840,param,28
14.0,3.0,10.0,840,param,28
14.0,3.0,11.0,840,param,30
14.0,3.0,12.0,840,param,28
14.0,4.0,1.0,840,param,29
14.0,4.0,2.0,840,param,28
14.0,4.0,3.0,840,param,29
14.0,4.0,4.0,840,param,29
14.0,4.0,5.0,840,param,28
14.0,4.0,6.0,840,param,28
14.0,4.0,7.0,840,param,28
14.0,4.0,8.0,840,param,28
14.0,4.0,9.0,840,param,29
14.0,4.0,10.0,840,param,28
14.0,4.0,11.0,840,param,28
14.0,4.0,12.0,840,param,28
14.0,5.0,1.0,840,param,29
14.0,5.0,2.0,840,param,28
14.0,5.0,3.0,840,param,30
14.0,5.0,4.0,840,param,30
14.0,5.0,5.0,840,param,28
14.0,5.0,6.0,840,param,28
14.0,5.0,7.0,840,param,28
14.0,5.0,8.0,840,param,28
14.0,5.0,9.0,840,param,29
14.0,5.0,10.0,840,param,28
14.0,5.0,11.0,840,param,29
14.0,5.0,12.0,840,param,28
1.0,1.0,1.0,715,param,4
1.0,1.0,2.0,715,param,1
1.0,1.0,3.0,715,param,4
1.0,1.0,4.0,715,param,4
1.0,1.0,5.0,715,param,1
1.0,1.0,6.0,715,param,1
1.0,1.0,7.0,715,param,1
1.0,1.0,8.0,715,param,1
1.0,1.0,9.0,715,param,1
1.0,1.0,10.0,715,param,3
1.0,1.0,11.0,715,param,3
1.0,2.0,1.0,715,param,4
1.0,2.0,2.0,715,param,1
1.0,2.0,3.0,715,param,4
1.0,2.0,4.0,715,param,4
1.0,2.0,5.0,715,param,4
1.0,2.0,6.0,715,param,4
1.0,2.0,7.0,715,param,4
1.0,2.0,8.0,715,param,2
1.0,2.0,9.0,715,param,2
1.0,2.0,10.0,715,param,1
1.0,2.0,11.0,715,param,3
1.0,3.0,1.0,715,param,5
1.0,3.0,2.0,715,param,1
1.0,3.0,3.0,715,param,5
1.0,3.0,4.0,715,param,5
1.0,3.0,5.0,715,param,5
1.0,3.0,6.0,715,param,5
1.0,3.0,7.0,715,param,2
1.0,3.0,8.0,715,param,2
1.0,3.0,9.0,715,param,2
1.0,3.0,10.0,715,param,5
1.0,3.0,11.0,715,param,4
1.0,4.0,1.0,715,param,4
1.0,4.0,2.0,715,param,1
1.0,4.0,3.0,715,param,4
1.0,4.0,4.0,715,param,4
1.0,4.0,5.0,715,param,4
1.0,4.0,6.0,715,param,4
1.0,4.0,7.0,715,param,4
1.0,4.0,8.0,715,param,4
1.0,4.0,9.0,715,param,4
1.0,4.0,10.0,715,param,1
1.0,4.0,11.0,715,param,3
1.0,5.0,1.0,715,param,1
1.0,5.0,2.0,715,param,1
1.0,5.0,3.0,715,param,1
1.0,5.0,4.0,715,param,1
1.0,5.0,5.0,715,param,1
1.0,5.0,6.0,715,param,1
1.0,5.0,7.0,715,param,1
1.0,5.0,8.0,715,param,1
1.0,5.0,9.0,715,param,1
1.0,5.0,10.0,715,param,1
1.0,5.0,11.0,715,param,1
2.0,1.0,1.0,715,param,27
2.0,1.0,2.0,715,param,26
2.0,1.0,3.0,715,param,27
2.0,1.0,4.0,715,param,27
2.0,1.0,5.0,715,param,26
2.0,1.0,6.0,715,param,27
2.0,1.0,7.0,715,param,27
2.0,1.0,8.0,715,param,27
2.0,1.0,9.0,715,param,27
2.0,1.0,10.0,715,param,27
2.0,1.0,11.0,715,param,27
2.0,2.0,1.0,715,param,28
2.0,2.0,2.0,715,param,26
2.0,2.0,3.0,715,param,28
2.0,2.0,4.0,715,param,28
2.0,2.0,5.0,715,param,28
2.0,2.0,6.0,715,param,28
2.0,2.0,7.0,715,param,28
2.0,2.0,8.0,715,param,29
2.0,2.0,9.0,715,param,29
2.0,2.0,10.0,715,param,29
2.0,2.0,11.0,715,param,28
2.0,3.0,1.0,715,param,28
2.0,3.0,2.0,715,param,26
2.0,3.0,3.0,715,param,28
2.0,3.0,4.0,715,param,28
2.0,3.0,5.0,715,param,28
2.0,3.0,6.0,715,param,29
2.0,3.0,7.0,715,param,29
2.0,3.0,8.0,715,param,29
2.0,3.0,9.0,715,param,28
2.0,3.0,10.0,715,param,29
2.0,3.0,11.0,715,param,28
2.0,4.0,1.0,715,param,28
2.0,4.0,2.0,715,param,26
2.0,4.0,3.0,715,param,28
2.0,4.0,4.0,715,param,28
2.0,4.0,5.0,715,param,28
2.0,4.0,6.0,715,param,28
2.0,4.0,7.0,715,param,28
2.0,4.0,8.0,715,param,28
2.0,4.0,9.0,715,param,28
2.0,4.0,10.0,715,param,28
2.0,4.0,11.0,715,param,28
2.0,5.0,1.0,715,param,28
2.0,5.0,2.0,715,param,26
2.0,5.0,3.0,715,param,28
2.0,5.0,4.0,715,param,28
2.0,5.0,5.0,715,param,28
2.0,5.0,6.0,715,param,28
2.0,5.0,7.0,715,param,28
2.0,5.0,8.0,715,param,28
2.0,5.0,9.0,715,param,28
2.0,5.0,10.0,715,param,29
2.0,5.0,11.0,715,param,28
3.0,1.0,1.0,715,param,27
3.0,1.0,2.0,715,param,26
3.0,1.0,3.0,715,param,27
3.0,1.0,4.0,715,param,27
3.0,1.0,5.0,715,param,26
3.0,1.0,6.0,715,param,27
3.0,1.0,7.0,715,param,27
3.0,1.0,8.0,715,param,27
3.0,1.0,9.0,715,param,27
3.0,1.0,10.0,715,param,27
3.0,1.0,11.0,715,param,27
3.0,2.0,1.0,715,param,28
3.0,2.0,2.0,715,param,26
3.0,2.0,3.0,715,param,28
3.0,2.0,4.0,715,param,28
3.0,2.0,5.0,715,param,28
3.0,2.0,6.0,715,param,28
3.0,2.0,7.0,715,param,28
3.0,2.0,8.0,715,param,29
3.0,2.0,9.0,715,param,29
3.0,2.0,10.0,715,param,29
3.0,2.0,11.0,715,param,28
3.0,3.0,1.0,715,param,28
3.0,3.0,2.0,715,param,26
3.0,3.0,3.0,715,param,28
3.0,3.0,4.0,715,param,28
3.0,3.0,5.0,715,param,28
3.0,3.0,6.0,715,param,29
3.0,3.0,7.0,715,param,29
3.0,3.0,8.0,715,param,29
3.0,3.0,9.0,715,param,28
3.0,3.0,10.0,715,param,29
3.0,3.0,11.0,715,param,28
3.0,4.0,1.0,715,param,28
3.0,4.0,2.0,715,param,26
3.0,4.0,3.0,715,param,28
3.0,4.0,4.0,715,param,28
3.0,4.0,5.0,715,param,28
3.0,4.0,6.0,715,param,28
3.0,4.0,7.0,715,param,28
3.0,4.0,8.0,715,param,28
3.0,4.0,9.0,715,param,28
3.0,4.0,10.0,715,param,28
3.0,4.0,11.0,715,param,28
3.0,5.0,1.0,715,param,28
3.0,5.0,2.0,715,param,26
3.0,5.0,3.0,715,param,28
3.0,5.0,4.0,715,param,28
3.0,5.0,5.0,715,param,28
3.0,5.0,6.0,715,param,28
3.0,5.0,7.0,715,param,28
3.0,5.0,8.0,715,param,28
3.0,5.0,9.0,715,param,28
3.0,5.0,10.0,715,param,29
3.0,5.0,11.0,715,param,28
4.0,1.0,1.0,715,param,27
4.0,1.0,2.0,715,param,26
4.0,1.0,3.0,715,param,27
4.0,1.0,4.0,715,param,27
4.0,1.0,5.0,715,param,26
4.0,1.0,6.0,715,param,27
4.0,1.0,7.0,715,param,27
4.0,1.0,8.0,715,param,27
4.0,1.0,9.0,715,param,27
4.0,1.0,10.0,715,param,27
4.0,1.0,11.0,715,param,27
4.0,2.0,1.0,715,param,28
4.0,2.0,2.0,715,param,26
4.0,2.0,3.0,715,param,28
4.0,2.0,4.0,715,param,28
4.0,2.0,5.0,715,param,28
4.0,2.0,6.0,715,param,28
4.0,2.0,7.0,715,param,28
4.0,2.0,8.0,715,param,29
4.0,2.0,9.0,715,param,29
4.0,2.0,10.0,715,param,29
4.0,2.0,11.0,715,param,28
4.0,3.0,1.0,715,param,28
4.0,3.0,2.0,715,param,26
4.0,3.0,3.0,715,param,28
4.0,3.0,4.0,715,param,28
4.0,3.0,5.0,715,param,28
4.0,3.0,6.0,715,param,29
4.0,3.0,7.0,715,param,29
4.0,3.0,8.0,715,param,29
4.0,3.0,9.0,715,param,28
4.0,3.0,10.0,715,param,29
4.0,3.0,11.0,715,param,28
4.0,4.0,1.0,715,param,28
4.0,4.0,2.0,715,param,26
4.0,4.0,3.0,715,param,28
4.0,4.0,4.0,715,param,28
4.0,4.0,5.0,715,param,28
4.0,4.0,6.0,715,param,28
4.0,4.0,7.0,715,param,28
4.0,4.0,8.0,715,param,28
4.0,4.0,9.0,715,param,28
4.0,4.0,10.0,715,param,28
4.0,4.0,11.0,715,param,28
4.0,5.0,1.0,715,param,28
4.0,5.0,2.0,715,param,26
4.0,5.0,3.0,715,param,28
4.0,5.0,4.0,715,param,28
4.0,5.0,5.0,715,param,28
4.0,5.0,6.0,715,param,28
4.0,5.0,7.0,715,param,28
4.0,5.0,8.0,715,param,28
4.0,5.0,9.0,715,param,28
4.0,5.0,10.0,715,param,29
4.0,5.0,11.0,715,param,28
5.0,1.0,1.0,715,param,27
5.0,1.0,2.0,715,param,26
5.0,1.0,3.0,715,param,27
5.0,1.0,4.0,715,param,27
5.0,1.0,5.0,715,param,26
5.0,1.0,6.0,715,param,27
5.0,1.0,7.0,715,param,27
5.0,1.0,8.0,715,param,27
5.0,1.0,9.0,715,param,27
5.0,1.0,10.0,715,param,27
5.0,1.0,11.0,715,param,27
5.0,2.0,1.0,715,param,28
5.0,2.0,2.0,715,param,26
5.0,2.0,3.0,715,param,28
5.0,2.0,4.0,715,param,28
5.0,2.0,5.0,715,param,28
5.0,2.0,6.0,715,param,28
5.0,2.0,7.0,715,param,28
5.0,2.0,8.0,715,param,29
5.0,2.0,9.0,715,param,29
5.0,2.0,10.0,715,param,29
5.0,2.0,11.0,715,param,28
5.0,3.0,1.0,715,param,28
5.0,3.0,2.0,715,param,26
5.0,3.0,3.0,715,param,28
5.0,3.0,4.0,715,param,28
5.0,3.0,5.0,715,param,28
5.0,3.0,6.0,715,param,29
5.0,3.0,7.0,715,param,29
5.0,3.0,8.0,715,param,29
5.0,3.0,9.0,715,param,28
5.0,3.0,10.0,715,param,29
5.0,3.0,11.0,715,param,28
5.0,4.0,1.0,715,param,28
5.0,4.0,2.0,715,param,26
5.0,4.0,3.0,715,param,28
5.0,4.0,4.0,715,param,28
5.0,4.0,5.0,715,param,28
5.0,4.0,6.0,715,param,28
5.0,4.0,7.0,715,param,28
5.0,4.0,8.0,715,param,28
5.0,4.0,9.0,715,param,28
5.0,4.0,10.0,715,param,28
5.0,4.0,11.0,715,param,28
5.0,5.0,1.0,715,param,28
5.0,5.0,2.0,715,param,26
5.0,5.0,3.0,715,param,28
5.0,5.0,4.0,715,param,28
5.0,5.0,5.0,715,param,28
5.0,5.0,6.0,715,param,28
5.0,5.0,7.0,715,param,28
5.0,5.0,8.0,715,param,28
5.0,5.0,9.0,715,param,28
5.0,5.0,10.0,715,param,29
5.0,5.0,11.0,715,param,28
6.0,1.0,1.0,715,param,27
6.0,1.0,2.0,715,param,26
6.0,1.0,3.0,715,param,27
6.0,1.0,4.0,715,param,27
6.0,1.0,5.0,715,param,26
6.0,1.0,6.0,715,param,27
6.0,1.0,7.0,715,param,27
6.0,1.0,8.0,715,param,27
6.0,1.0,9.0,715,param,27
6.0,1.0,10.0,715,param,27
6.0,1.0,11.0,715,param,27
6.0,2.0,1.0,715,param,28
6.0,2.0,2.0,715,param,26
6.0,2.0,3.0,715,param,28
6.0,2.0,4.0,715,param,28
6.0,2.0,5.0,715,param,28
6.0,2.0,6.0,715,param,28
6.0,2.0,7.0,715,param,28
6.0,2.0,8.0,715,param,29
6.0,2.0,9.0,715,param,29
6.0,2.0,10.0,715,param,29
6.0,2.0,11.0,715,param,28
6.0,3.0,1.0,715,param,28
6.0,3.0,2.0,715,param,26
6.0,3.0,3.0,715,param,28
6.0,3.0,4.0,715,param,28
6.0,3.0,5.0,715,param,28
6.0,3.0,6.0,715,param,29
6.0,3.0,7.0,715,param,29
6.0,3.0,8.0,715,param,29
6.0,3.0,9.0,715,param,28
6.0,3.0,10.0,715,param,29
6.0,3.0,11.0,715,param,28
6.0,4.0,1.0,715,param,28
6.0,4.0,2.0,715,param,26
6.0,4.0,3.0,715,param,28
6.0,4.0,4.0,715,param,28
6.0,4.0,5.0,715,param,28
6.0,4.0,6.0,715,param,28
6.0,4.0,7.0,715,param,28
6.0,4.0,8.0,715,param,28
6.0,4.0,9.0,715,param,28
6.0,4.0,10.0,715,param,28
6.0,4.0,11.0,715,param,28
6.0,5.0,1.0,715,param,28
6.0,5.0,2.0,715,param,26
6.0,5.0,3.0,715,param,28
6.0,5.0,4.0,715,param,28
6.0,5.0,5.0,715,param,28
6.0,5.0,6.0,715,param,28
6.0,5.0,7.0,715,param,28
6.0,5.0,8.0,715,param,28
6.0,5.0,9.0,715,param,28
6.0,5.0,10.0,715,param,29
6.0,5.0,11.0,715,param,28
7.0,1.0,1.0,715,param,27
7.0,1.0,2.0,715,param,26
7.0,1.0,3.0,715,param,27
7.0,1.0,4.0,715,param,27
7.0,1.0,5.0,715,param,26
7.0,1.0,6.0,715,param,27
7.0,1.0,7.0,715,param,27
7.0,1.0,8.0,715,param,27
7.0,1.0,9.0,715,param,27
7.0,1.0,10.0,715,param,27
7.0,1.0,11.0,715,param,27
7.0,2.0,1.0,715,param,28
7.0,2.0,2.0,715,param,26
7.0,2.0,3.0,715,param,28
7.0,2.0,4.0,715,param,28
7.0,2.0,5.0,715,param,28
7.0,2.0,6.0,715,param,28
7.0,2.0,7.0,715,param,28
7.0,2.0,8.0,715,param,29
7.0,2.0,9.0,715,param,29
7.0,2.0,10.0,715,param,29
7.0,2.0,11.0,715,param,28
7.0,3.0,1.0,715,param,28
7.0,3.0,2.0,715,param,26
7.0,3.0,3.0,715,param,28
7.0,3.0,4.0,715,param,28
7.0,3.0,5.0,715,param,28
7.0,3.0,6.0,715,param,29
7.0,3.0,7.0,715,param,29
7.0,3.0,8.0,715,param,29
7.0,3.0,9.0,715,param,28
7.0,3.0,10.0,715,param,29
7.0,3.0,11.0,715,param,28
7.0,4.0,1.0,715,param,28
7.0,4.0,2.0,715,param,26
7.0,4.0,3.0,715,param,28
7.0,4.0,4.0,715,param,28
7.0,4.0,5.0,715,param,28
7.0,4.0,6.0,715,param,28
7.0,4.0,7.0,715,param,28
7.0,4.0,8.0,715,param,28
7.0,4.0,9.0,715,param,28
7.0,4.0,10.0,715,param,28
7.0,4.0,11.0,715,param,28
7.0,5.0,1.0,715,param,28
7.0,5.0,2.0,715,param,26
7.0,5.0,3.0,715,param,28
7.0,5.0,4.0,715,param,28
7.0,5.0,5.0,715,param,28
7.0,5.0,6.0,715,param,28
7.0,5.0,7.0,715,param,28
7.0,5.0,8.0,715,param,28
7.0,5.0,9.0,715,param,28
7.0,5.0,10.0,715,param,29
7.0,5.0,11.0,715,param,28
8.0,1.0,1.0,715,param,27
8.0,1.0,2.0,715,param,26
8.0,1.0,3.0,715,param,27
8.0,1.0,4.0,715,param,27
8.0,1.0,5.0,715,param,26
8.0,1.0,6.0,715,param,27
8.0,1.0,7.0,715,param,27
8.0,1.0,8.0,715,param,27
8.0,1.0,9.0,715,param,27
8.0,1.0,10.0,715,param,27
8.0,1.0,11.0,715,param,27
8.0,2.0,1.0,715,param,28
8.0,2.0,2.0,715,param,26
8.0,2.0,3.0,715,param,28
8.0,2.0,4.0,715,param,28
8.0,2.0,5.0,715,param,28
8.0,2.0,6.0,715,param,28
8.0,2.0,7.0,715,param,28
8.0,2.0,8.0,715,param,29
8.0,2.0,9.0,715,param,29
8.0,2.0,10.0,715,param,29
8.0,2.0,11.0,715,param,28
8.0,3.0,1.0,715,param,28
8.0,3.0,2.0,715,param,26
8.0,3.0,3.0,715,param,28
8.0,3.0,4.0,715,param,28
8.0,3.0,5.0,715,param,28
8.0,3.0,6.0,715,param,29
8.0,3.0,7.0,715,param,29
8.0,3.0,8.0,715,param,29
8.0,3.0,9.0,715,param,28
8.0,3.0,10.0,715,param,29
8.0,3.0,11.0,715,param,28
8.0,4.0,1.0,715,param,28
8.0,4.0,2.0,715,param,26
8.0,4.0,3.0,715,param,28
8.0,4.0,4.0,715,param,28
8.0,4.0,5.0,715,param,28
8.0,4.0,6.0,715,param,28
8.0,4.0,7.0,715,param,28
8.0,4.0,8.0,715,param,28
8.0,4.0,9.0,715,param,28
8.0,4.0,10.0,715,param,28
8.0,4.0,11.0,715,param,28
8.0,5.0,1.0,715,param,28
8.0,5.0,2.0,715,param,26
8.0,5.0,3.0,715,param,28
8.0,5.0,4.0,715,param,28
8.0,5.0,5.0,715,param,28
8.0,5.0,6.0,715,param,28
8.0,5.0,7.0,715,param,28
8.0,5.0,8.0,715,param,28
8.0,5.0,9.0,715,param,28
8.0,5.0,10.0,715,param,29
8.0,5.0,11.0,715,param,28
9.0,1.0,1.0,715,param,27
9.0,1.0,2.0,715,param,26
9.0,1.0,3.0,715,param,27
9.0,1.0,4.0,715,param,27
9.0,1.0,5.0,715,param,26
9.0,1.0,6.0,715,param,27
9.0,1.0,7.0,715,param,27
9.0,1.0,8.0,715,param,27
9.0,1.0,9.0,715,param,27
9.0,1.0,10.0,715,param,27
9.0,1.0,11.0,715,param,27
9.0,2.0,1.0,715,param,28
9.0,2.0,2.0,715,param,26
9.0,2.0,3.0,715,param,28
9.0,2.0,4.0,715,param,28
9.0,2.0,5.0,715,param,28
9.0,2.0,6.0,715,param,28
9.0,2.0,7.0,715,param,28
9.0,2.0,8.0,715,param,29
9.0,2.0,9.0,715,param,29
9.0,2.0,10.0,715,param,29
9.0,2.0,11.0,715,param,28
9.0,3.0,1.0,715,param,28
9.0,3.0,2.0,715,param,26
9.0,3.0,3.0,715,param,28
9.0,3.0,4.0,715,param,28
9.0,3.0,5.0,715,param,28
9.0,3.0,6.0,715,param,29
9.0,3.0,7.0,715,param,29
9.0,3.0,8.0,715,param,29
9.0,3.0,9.0,715,param,28
9.0,3.0,10.0,715,param,29
9.0,3.0,11.0,715,param,28
9.0,4.0,1.0,715,param,28
9.0,4.0,2.0,715,param,26
9.0,4.0,3.0,715,param,28
9.0,4.0,4.0,715,param,28
9.0,4.0,5.0,715,param,28
9.0,4.0,6.0,715,param,28
9.0,4.0,7.0,715,param,28
9.0,4.0,8.0,715,param,28
9.0,4.0,9.0,715,param,28
9.0,4.0,10.0,715,param,28
9.0,4.0,11.0,715,param,28
9.0,5.0,1.0,715,param,28
9.0,5.0,2.0,715,param,26
9.0,5.0,3.0,715,param,28
9.0,5.0,4.0,715,param,28
9.0,5.0,5.0,715,param,28
9.0,5.0,6.0,715,param,28
9.0,5.0,7.0,715,param,28
9.0,5.0,8.0,715,param,28
9.0,5.0,9.0,715,param,28
9.0,5.0,10.0,715,param,29
9.0,5.0,11.0,715,param,28
10.0,1.0,1.0,715,param,27
10.0,1.0,2.0,715,param,26
10.0,1.0,3.0,715,param,27
10.0,1.0,4.0,715,param,27
10.0,1.0,5.0,715,param,26
10.0,1.0,6.0,715,param,27
10.0,1.0,7.0,715,param,27
10.0,1.0,8.0,715,param,27
10.0,1.0,9.0,715,param,27
10.0,1.0,10.0,715,param,27
10.0,1.0,11.0,715,param,27
10.0,2.0,1.0,715,param,28
10.0,2.0,2.0,715,param,26
10.0,2.0,3.0,715,param,28
10.0,2.0,4.0,715,param,28
10.0,2.0,5.0,715,param,28
10.0,2.0,6.0,715,param,28
10.0,2.0,7.0,715,param,28
10.0,2.0,8.0,715,param,29
10.0,2.0,9.0,715,param,29
10.0,2.0,10.0,715,param,29
10.0,2.0,11.0,715,param,28
10.0,3.0,1.0,715,param,28
10.0,3.0,2.0,715,param,26
10.0,3.0,3.0,715,param,28
10.0,3.0,4.0,715,param,28
10.0,3.0,5.0,715,param,28
10.0,3.0,6.0,715,param,29
10.0,3.0,7.0,715,param,29
10.0,3.0,8.0,715,param,29
10.0,3.0,9.0,715,param,28
10.0,3.0,10.0,715,param,29
10.0,3.0,11.0,715,param,28
10.0,4.0,1.0,715,param,28
10.0,4.0,2.0,715,param,26
10.0,4.0,3.0,715,param,28
10.0,4.0,4.0,715,param,28
10.0,4.0,5.0,715,param,28
10.0,4.0,6.0,715,param,28
10.0,4.0,7.0,715,param,28
10.0,4.0,8.0,715,param,28
10.0,4.0,9.0,715,param,28
10.0,4.0,10.0,715,param,28
10.0,4.0,11.0,715,param,28
10.0,5.0,1.0,715,param,28
10.0,5.0,2.0,715,param,26
10.0,5.0,3.0,715,param,28
10.0,5.0,4.0,715,param,28
10.0,5.0,5.0,715,param,28
10.0,5.0,6.0,715,param,28
10.0,5.0,7.0,715,param,28
10.0,5.0,8.0,715,param,28
10.0,5.0,9.0,715,param,28
10.0,5.0,10.0,715,param,29
10.0,5.0,11.0,715,param,28
11.0,1.0,1.0,715,param,27
11.0,1.0,2.0,715,param,26
11.0,1.0,3.0,715,param,27
11.0,1.0,4.0,715,param,27
11.0,1.0,5.0,715,param,26
11.0,1.0,6.0,715,param,27
11.0,1.0,7.0,715,param,27
11.0,1.0,8.0,715,param,27
11.0,1.0,9.0,715,param,27
11.0,1.0,10.0,715,param,27
11.0,1.0,11.0,715,param,27
11.0,2.0,1.0,715,param,28
11.0,2.0,2.0,715,param,26
11.0,2.0,3.0,715,param,28
11.0,2.0,4.0,715,param,28
11.0,2.0,5.0,715,param,28
11.0,2.0,6.0,715,param,28
11.0,2.0,7.0,715,param,28
11.0,2.0,8.0,715,param,29
11.0,2.0,9.0,715,param,29
11.0,2.0,10.0,715,param,29
11.0,2.0,11.0,715,param,28
11.0,3.0,1.0,715,param,28
11.0,3.0,2.0,715,param,26
11.0,3.0,3.0,715,param,28
11.0,3.0,4.0,715,param,28
11.0,3.0,5.0,715,param,28
11.0,3.0,6.0,715,param,29
11.0,3.0,7.0,715,param,29
11.0,3.0,8.0,715,param,29
11.0,3.0,9.0,715,param,28
11.0,3.0,10.0,715,param,29
11.0,3.0,11.0,715,param,28
11.0,4.0,1.0,715,param,28
11.0,4.0,2.0,715,param,26
11.0,4.0,3.0,715,param,28
11.0,4.0,4.0,715,param,28
11.0,4.0,5.0,715,param,28
11.0,4.0,6.0,715,param,28
11.0,4.0,7.0,715,param,28
11.0,4.0,8.0,715,param,28
11.0,4.0,9.0,715,param,28
11.0,4.0,10.0,715,param,28
11.0,4.0,11.0,715,param,28
11.0,5.0,1.0,715,param,28
11.0,5.0,2.0,715,param,26
11.0,5.0,3.0,715,param,28
11.0,5.0,4.0,715,param,28
11.0,5.0,5.0,715,param,28
11.0,5.0,6.0,715,param,28
11.0,5.0,7.0,715,param,28
11.0,5.0,8.0,715,param,28
11.0,5.0,9.0,715,param,28
11.0,5.0,10.0,715,param,29
11.0,5.0,11.0,715,param,28
12.0,1.0,1.0,715,param,27
12.0,1.0,2.0,715,param,26
12.0,1.0,3.0,715,param,27
12.0,1.0,4.0,715,param,27
12.0,1.0,5.0,715,param,26
12.0,1.0,6.0,715,param,27
12.0,1.0,7.0,715,param,27
12.0,1.0,8.0,715,param,27
12.0,1.0,9.0,715,param,27
12.0,1.0,10.0,715,param,27
12.0,1.0,11.0,715,param,27
12.0,2.0,1.0,715,param,28
12.0,2.0,2.0,715,param,26
12.0,2.0,3.0,715,param,28
12.0,2.0,4.0,715,param,28
12.0,2.0,5.0,715,param,28
12.0,2.0,6.0,715,param,28
12.0,2.0,7.0,715,param,28
12.0,2.0,8.0,715,param,29
12.0,2.0,9.0,715,param,29
12.0,2.0,10.0,715,param,29
12.0,2.0,11.0,715,param,28
12.0,3.0,1.0,715,param,28
12.0,3.0,2.0,715,param,26
12.0,3.0,3.0,715,param,28
12.0,3.0,4.0,715,param,28
12.0,3.0,5.0,715,param,28
12.0,3.0,6.0,715,param,29
12.0,3.0,7.0,715,param,29
12.0,3.0,8.0,715,param,29
12.0,3.0,9.0,715,param,28
12.0,3.0,10.0,715,param,29
12.0,3.0,11.0,715,param,28
12.0,4.0,1.0,715,param,28
12.0,4.0,2.0,715,param,26
12.0,4.0,3.0,715,param,28
12.0,4.0,4.0,715,param,28
12.0,4.0,5.0,715,param,28
12.0,4.0,6.0,715,param,28
12.0,4.0,7.0,715,param,28
12.0,4.0,8.0,715,param,28
12.0,4.0,9.0,715,param,28
12.0,4.0,10.0,715,param,28
12.0,4.0,11.0,715,param,28
12.0,5.0,1.0,715,param,28
12.0,5.0,2.0,715,param,26
12.0,5.0,3.0,715,param,28
12.0,5.0,4.0,715,param,28
12.0,5.0,5.0,715,param,28
12.0,5.0,6.0,715,param,28
12.0,5.0,7.0,715,param,28
12.0,5.0,8.0,715,param,28
12.0,5.0,9.0,715,param,28
12.0,5.0,10.0,715,param,29
12.0,5.0,11.0,715,param,28
13.0,1.0,1.0,715,param,26
13.0,1.0,2.0,715,param,26
13.0,1.0,3.0,715,param,26
13.0,1.0,4.0,715,param,26
13.0,1.0,5.0,715,param,26
13.0,1.0,6.0,715,param,26
13.0,1.0,7.0,715,param,26
13.0,1.0,8.0,715,param,26
13.0,1.0,9.0,715,param,26
13.0,1.0,10.0,715,param,26
13.0,1.0,11.0,715,param,26
13.0,2.0,1.0,715,param,27
13.0,2.0,2.0,715,param,26
13.0,2.0,3.0,715,param,27
13.0,2.0,4.0,715,param,27
13.0,2.0,5.0,715,param,27
13.0,2.0,6.0,715,param,27
13.0,2.0,7.0,715,param,27
13.0,2.0,8.0,715,param,28
13.0,2.0,9.0,715,param,28
13.0,2.0,10.0,715,param,28
13.0,2.0,11.0,715,param,27
13.0,3.0,1.0,715,param,27
13.0,3.0,2.0,715,param,26
13.0,3.0,3.0,715,param,27
13.0,3.0,4.0,715,param,27
13.0,3.0,5.0,715,param,27
13.0,3.0,6.0,715,param,28
13.0,3.0,7.0,715,param,28
13.0,3.0,8.0,715,param,28
13.0,3.0,9.0,715,param,27
13.0,3.0,10.0,715,param,28
13.0,3.0,11.0,715,param,27
13.0,4.0,1.0,715,param,27
13.0,4.0,2.0,715,param,26
13.0,4.0,3.0,715,param,27
13.0,4.0,4.0,715,param,27
13.0,4.0,5.0,715,param,27
13.0,4.0,6.0,715,param,27
13.0,4.0,7.0,715,param,27
13.0,4.0,8.0,715,param,27
13.0,4.0,9.0,715,param,27
13.0,4.0,10.0,715,param,27
13.0,4.0,11.0,715,param,27
13.0,5.0,1.0,715,param,27
13.0,5.0,2.0,715,param,26
13.0,5.0,3.0,715,param,27
13.0,5.0,4.0,715,param,27
13.0,5.0,5.0,715,param,27
13.0,5.0,6.0,715,param,27
13.0,5.0,7.0,715,param,27
13.0,5.0,8.0,715,param,27
13.0,5.0,9.0,715,param,27
13.0,5.0,10.0,715,param,28
